model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
01-ai/Yi-6B,True,no_answers,221,en_us,0.4367600083351135,"[0.10407105088233948, 0.44605568051338196, 0.005020433571189642, 0.007549677509814501, 0.0005431710160337389]","""superhero""

---

Trans",False,0,False,0,"Speaker0: Um,
Speaker0: so these are people that are in a lot of comics and they're usually the good guys",Heroes,"['Superman', 'Batman', 'Admired', 'Courage', 'Outstanding']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.8962977528572083,"[0.000779752095695585, 0.037216056138277054, 0.06563573330640793, 6.806435703765601e-05, 2.6720699679572135e-06]","SAT

---

Transcript: """,True,1,False,0,"Speaker0: Um, this is a thing with numbers. You take it in high school and there's like
Speaker0: You take it once and then the second time you take it, it's
Speaker1: SATs?
Speaker0: Uh no, it's like an actual class. The second time you take it, it's
Speaker0: this",Algebra,"['Math', 'Equation', 'Formula', 'Number', 'System']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.9087879657745361,"[0.058113548904657364, 2.4949384169303812e-05, 0.0029152128845453262, 0.0301580261439085, 3.0833240316496813e-07]","""painting""

---

Trans",True,1,False,0,"Speaker0: Um,
Speaker0: okay. This has Oh gosh, I can't see any of these words. It is over in Europe, and there's a lot of famous things that hang on the wall. And, yes,",Louvre,"['Museum', 'Art', 'Pyramid', 'Paris', 'Light']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.007530736271291971,"[0.000124229074572213, 0.7342252731323242, 0.001151762087829411, 0.055089667439460754, 0.2018783688545227]","""Eiffel Tower""

---",False,0,False,0,"Speaker0: Um, this is a place over there as well. Um, it has a famous thing that fell down and and there's a song about it",London,"['City', 'England', 'Bridge', 'Capital', 'Metropolitan']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.9566494226455688,"[0.017920009791851044, 0.019959820434451103, 7.912115762565008e-08, 0.004538975190371275, 0.0009317223448306322]","""tower""

---

Trans",True,1,False,0,"Speaker0: Um, oh my gosh. This is over, there is well and it is um
Speaker0: It's not straight up. It's kind of slanted and it's
Speaker1: A mini tower?
Speaker0: Yep, of what?
Speaker0: What
Speaker0: Yep.",Leaning Tower of Pisa,"['Tourist', 'Historic', 'Site', 'Architecture', 'Italy']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.9451333284378052,"[3.377041139174253e-05, 0.0001372415863443166, 0.054691381752491, 3.954078692913754e-06, 3.38176562308945e-07]","""painting""

---

Trans",True,1,False,0,"Speaker1: pizza.
Speaker1: Um, okay. My gosh. Okay, this is um
Speaker1: Over there also and it's the the name of the people in Europe uh what what we call them um like their nationality.
Speaker1: They are not English, they're?
Speaker0: Um,
Speaker0: European.
Speaker1: Kind of. Um, along those lines. There are I am trying to think what The The When the Civil War was going on, we were fighting the
Speaker1: Or not the Civil War, the
Speaker0: Oh, uh.
Speaker1: The one before that, the one we fight
Speaker0: Is The Revolutionary War.
Speaker1: Yes.
Speaker0: We were fighting the British.
Speaker1: The British, ye. So, British and then the place that um where the paintings and things are hung that's called a",British Museum,"['London', 'Art', 'England', 'History', 'Building']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.890103816986084,"[0.09086061269044876, 0.006226792465895414, 0.0015016088727861643, 0.004218963906168938, 0.007088226266205311]","Mickey Mouse Clubhouse

---

Trans",True,1,False,0,"Speaker0: Okay. There you go.
Speaker1: Okay. This has Mickey Mouse
Speaker1: Um, and other characters like Cinderella, yup. Uh, but what's the other part of that? It's like",Disneyland,"['Walt', 'Amusement', 'Rides', 'Kids', 'California']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.011755834333598614,"[0.2979066073894501, 2.4352135369554162e-05, 0.4694810211658478, 0.0016553049208596349, 0.21917687356472015]","""instagram""

---

Transcript",False,0,False,0,"Speaker0: Okay, this is a place where you can go and share photos and comment on peoples things and there, yes.",Facebook,"['Social Network', 'Online', 'Zuckerberg', 'Twitter', 'Friends']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.11617935448884964,"[0.3823235332965851, 0.0022331946529448032, 0.012265386991202831, 0.20809143781661987, 0.27890706062316895]","beach

---

Transcript: """,False,0,False,0,"Speaker1: um So, when you go on vacation and you go to, like, the ocean, um you might get a place that's right on",Sand,"['Beach', 'Fine', 'Stone', 'Pebbles', 'Erosion']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.6175813674926758,"[0.02008577436208725, 0.035006601363420486, 0.0070462399162352085, 4.579453161568381e-06, 0.3202753961086273]","""Speaker2: I'm going to",True,1,False,0,Speaker1: This person was recently in the news because he crashed his car and broke his legs.,Tiger Woods,"['Golf', 'Legend', 'Scandal', 'American', 'Celebrity']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.9163942933082581,"[0.05887952446937561, 0.016070429235696793, 1.1701903304128791e-06, 0.00865125097334385, 3.2906114029174205e-06]","""video""

---

Transcript",True,1,False,0,"Speaker0: um Let's see.
Speaker0: This is a thing that
Speaker0: a lot of
Speaker0: men and boys, I think, uh play on the computer and Oh gosh!
Speaker1: Videogames?
Speaker0: It's one of those and it's uh the first is a word for a thousand
Speaker0: Like another way to say a thousand.
Speaker0: um And then, the the other part of it um
Speaker0: When you steal something",Grand Theft Auto,"['Video Game', 'Crime', 'Car', 'Truck', 'Action']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.26316699385643005,"[0.011589008383452892, 0.32703346014022827, 0.03885556012392044, 0.3568808138370514, 0.0024741331581026316]","tornado

---

Transcript: """,False,0,False,0,"Speaker1: Good.
Speaker0: Yes.
Speaker0: Okay, this is like a tornado. It's like a different type of natural disaster, but when I think of a tornado I also think of this. Um, in
Speaker0: Yep.",Hurricane,"['Wind', 'Cyclone', 'Storm', 'Typhoon', 'Swirl']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.989859402179718,"[3.471551463007927e-05, 3.9555061448481865e-06, 0.009454311802983284, 6.489089514616353e-07, 0.0006469549261964858]",lightspeed,True,1,False,0,"Speaker1: Yeah, don't worry. I skip a lot, too.
Speaker0: Mhm.
Speaker0: Okay. So,
Speaker0: if you're
Speaker0: What's the opposite of slow?
Speaker1: Fast?
Speaker0: Yeah. So, if you're going really fast um,
Speaker0: you are going at the
Speaker0: at this um It's sort of like a saying. Um,
Speaker0: Okay. When
Speaker0: So, if you
Speaker0: hear thunder, there's also The visual part of thunder is
Speaker0: blink
Speaker1: Lightning?
Speaker0: Yeah. So, it's like, the word is like Take the first part of that word, it's not lightning, um just like take it off
Speaker1: Hmm.
Speaker1: Flash lightning? um
Speaker0: No no. So, it's um Just take the first syllable of lightning
Speaker1: Lights?
Speaker0: Yes yes. Okay. So,
Speaker1: Light speed?
Speaker0: Um, so, light is a part of this three-letter phrase or
Speaker0: Yeah.
Speaker0: um but you're going really not slow, so you re going at the blink.
Speaker0: Um, 65 is the blink limit.
Speaker1: Limit?
Speaker1: Yeah.
Speaker0: Yeah, so what's the word? 65 is the blink limit, what's the blink?
Speaker1: Oh, speed. Speed limit
Speaker0: Yeah, so put those
Speaker1: Okay.
Speaker0: So, put those together.
Speaker0: um Speed of blink.
Speaker1: Lightspeed.",Speed of Light,"['Fast', 'Space', 'Physics', 'Travel', 'The Sun']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.9780992865562439,"[0.009405501186847687, 0.011745916679501534, 8.479865698518552e-08, 0.0007483712979592383, 8.307769121529418e-07]","""shooting""",True,1,False,0,"Speaker1: Oh, boy. Okay. This is um, a thing that a lot of parents don't want their teenagers playing. It's on
Speaker1: PlayStation. Um, run around.
Speaker0: Video games?
Speaker1: What? What's that?
Speaker0: Uh,
Speaker0: a video game? Video games?
Speaker1: Yes, and it's also um, a thing that you should not do in real life. You will go to jail. Um,
Speaker0: Um, a shooting game? A
Speaker0: is it a specific game?
Speaker1: It's
Speaker1: yes, yes, it's a specific one, and it's um,
Speaker0: Okay,",Grand Theft Auto,"['Video Game', 'Crime', 'Car', 'Truck', 'Action']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.5495438575744629,"[0.011386187747120857, 2.23223111106563e-07, 0.09689928591251373, 0.33216583728790283, 0.010004558600485325]","kung fu

---

Transcript",True,1,True,1,"Speaker1: uh Christina Aguilera, like it's one of those ones, yeah no worries.
Speaker0: oh oh
Speaker0: gotcha
Speaker1: Um this is a it's a Chinese, I can't use that word. It's a they use it to fight uh, there's different styles, there's like",Kung Fu,"['Kick', 'Hit', 'Bruce Lee', 'Martial Arts', 'Panda']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.9801476001739502,"[0.000221161128138192, 2.9169893878133735e-06, 0.01551999244838953, 0.004103163257241249, 5.102858722239034e-06]","""DVD""",True,1,False,0,"Speaker0: Good job um a format that we would put on media inserted into like a thing we would watchon tv.
Speaker1: Like YouTube?
Speaker0: No it would come on a a thing you would pop into like and you plug it into your TV and then I can't word. Um it is it's a color, it's starts with a color.
Speaker1: Uh a color uh I'm gonna go through all the colors and you're gonna tell me which one's good. Red, orange, yellow, green, blue, purple
Speaker0: Yup yep yep like I said blue, what's the media format, it's a format for movies that they",Blu-ray,"['Movie', 'Disc', 'Dvd', 'Sony', 'Player']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.6350191831588745,"[0.001417972263880074, 0.1397785246372223, 0.21030981838703156, 0.00036652522976510227, 0.013107974082231522]","coliseum

---

Transcript",True,1,False,0,"Speaker1: Um that was hard. Um
Speaker1: this is a place where they would send the uh gladiators out and they would battle with tigers. The name of the place that they were in. It's in Rome.",Colosseum,"['Italy', 'Gladiators', 'Amphitheatre', 'Ruins', 'Roman']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.16958633065223694,"[0.09719947725534439, 0.17916858196258545, 0.29624369740486145, 9.455748113396112e-06, 0.2577924430370331]","""arrested""

---",False,0,False,0,"Speaker1: Yeah, a good job. Um.
Speaker1: You don't wanna go outside like this, otherwise you might get arrested. Um.",Naked,"['Dressed', 'Nude', 'Clothing', 'Without', 'Au Naturel']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.24674223363399506,"[0.515009343624115, 0.003460364881902933, 0.21076981723308563, 0.023250730708241463, 0.0007674669614061713]","""serial killer""",False,0,False,0,"Speaker0: Okay. So, this is like
Speaker0: It's a criminal.
Speaker0: Jack the Ripper is one of them.
Speaker0: and they end life.
Speaker0: End a lot of people's
Speaker0: lives.
Speaker0: And
Speaker0: We're close to that.
Speaker0: What's another word for that?
Speaker0: Uh-huh, and they do this a lot.
Speaker0: Like if you do it multiple times.
Speaker0: Yeah.",Serial Killer,"['Murderer', 'Crazy', 'Dangerous', 'Kill', 'Hurt']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.7723931074142456,"[0.0003782039857469499, 7.834501047909725e-07, 0.137217178940773, 0.0017496214713901281, 0.08826109021902084]","""Theodore Roosevelt""",True,1,False,0,"Speaker0: Uh,
Speaker0: I don't know. He was the president.
Speaker0: I think he
Speaker0: I think he was, like, he had polio or something?
Speaker0: Yeah.
Speaker0: And he had, like,
Speaker0: or was it someone else?
Speaker0: Hm.
Speaker0: Say again.
Speaker0: Uh, the other one.
Speaker0: It is, but there were two of them.
Speaker0: Uh,
Speaker0: Theo was one of them, the other one was?
Speaker0: Yeah, that one.
Speaker0: So, the full name is?
Speaker0: Yeah.",Franklin D. Roosevelt,"['Fdr', 'American', 'World War 2', 'New York', 'Politician']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.9602770805358887,"[0.01225475687533617, 2.2420925915866974e-07, 9.902563533614739e-07, 2.4722799025767017e-06, 0.027464555576443672]","""swallow""

---

Trans",True,1,True,1,"Speaker0: Okay.
Speaker0: So, this is like
Speaker0: when you have
Speaker0: saliva in your mouth, and then you do this
Speaker0: to get rid of the saliva
Speaker0: Down your throat. You have saliva
Speaker0: do it down your throat.
Speaker0: Yeah.",Swallow,"['Bird', 'Spring', 'Black', 'Fly', 'Migrate']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.2406056672334671,"[4.52119747933466e-05, 0.46644046902656555, 4.098561839782633e-05, 0.29282671213150024, 4.098561839782633e-05]","""Crown""

---

Trans",False,0,False,0,"Speaker0: Yeah.
Speaker0: Crowns?",Yellow,"['Color', 'Banana', 'Sun', 'Orange', 'Sun']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.01704472117125988,"[5.215895362198353e-05, 0.9041776061058044, 5.1113442168571055e-05, 0.058967847377061844, 0.019706543534994125]","""palace""",False,0,False,0,"Speaker1: Mhm.
Speaker0: Britain?
Speaker0: A famous place in Britain?
Speaker0: I don't know, the Big Ben?
Speaker0: Olive?
Speaker0: A palace?",London,"['City', 'England', 'Bridge', 'Capital', 'Metropolitan']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.5902115702629089,"[0.030921174213290215, 9.788397619558964e-06, 0.051158357411623, 0.28408506512641907, 0.043614037334918976]","""pizza""

---

Trans",True,1,False,0,Speaker0: Got it.,Adele,"['Singer', 'Voice', 'Famous', 'Songwriter', 'Artist']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.0007099609356373549,"[0.0005151385557837784, 0.0011486344737932086, 0.001252202782779932, 0.9955683946609497, 0.0008056919323280454]","""""

---

Transcript:",False,0,False,0,,September,"['Month', 'Fall', 'October', 'Ninth', 'Calendar']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.021322812885046005,"[5.800857707072282e-06, 0.041416678577661514, 0.009382123127579689, 0.23286131024360657, 0.6950111985206604]","""""

---

Transcript:",False,0,False,0,,Martin Luther,"['German', 'Professor', 'Theology', 'Protestant', 'Historical']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.961357593536377,"[1.8277614799444564e-05, 0.014770198613405228, 0.01600460708141327, 2.6779748623084743e-06, 0.007846622727811337]","columbus

---

Transcript",True,1,False,0,"Speaker0: People get really mad that this guy has a holiday here
Speaker0: Not that guy. He's much much, much much older.
Speaker0: Um He was sent over to find us.
Speaker1: Oh uh Columbus day?
Speaker0: Yes, but his whole name.",Christopher Columbus,"['America', 'Explorer', 'Discover', 'Ship', 'Navigator']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.2048269808292389,"[0.03901757299900055, 0.2738257944583893, 0.18113933503627777, 1.092585353035247e-05, 0.3011794090270996]","""shower""",False,0,False,0,"Speaker1: allowed to go
Speaker1: in public
Speaker1: like this.
Speaker1: I have to make sure I have
Speaker0: Uh indecent?
Speaker1: I have before I get in the shower I have to get",Naked,"['Dressed', 'Nude', 'Clothing', 'Without', 'Au Naturel']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.6502822637557983,"[0.2699131369590759, 0.00044855137821286917, 2.7988605779682985e-06, 0.01941315457224846, 0.05994003638625145]","""hard drive""

---

Trans",True,1,False,0,"Speaker1: Um,
Speaker1: Oh man, on my laptop
Speaker1: I have one one the, every laptop has one of these and it controls
Speaker1: everything
Speaker0: Ah, your
Speaker0: On your laptop, on it?
Speaker1: Yeah,  well in my laptop, it
Speaker1: Everything starts with it.
Speaker0: Oh, like the hard drive?
Speaker1: Um,
Speaker1: But, it's longer.
Speaker1: It's and it's the opposite of a dad.",Motherboard,"['Computer', 'Processor', 'Boot', 'Circuit', 'Chip']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.3368735909461975,"[0.0019318003905937076, 0.0006971593829803169, 0.4014725089073181, 0.0023943439591675997, 0.25663062930107117]",hamburger,False,0,False,0,"Speaker1: hard um
Speaker0: Yes!
Speaker1: Oh
Speaker1: um
Speaker1: okay.
Speaker1: This guy
Speaker1: is a professional
Speaker1: that bounces
Speaker1: an orange,
Speaker1: round
Speaker1: I can't say those words, on a court
Speaker1: um
Speaker0: Oh oh, so he's a basketball player?
Speaker1: Correct.
Speaker1: um
Speaker1: It's also in Japan a fancy beef.
Speaker0: A fancy thief?
Speaker1: Um beef, um hamburger",Kobe Bryant,"['Nba', 'Lakers', 'Athlete', 'Accident', 'Basketball']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.044144559651613235,"[0.15176734328269958, 0.017392797395586967, 0.7866887450218201, 8.709224061931309e-07, 5.673648956872057e-06]","""bird""

---

Transcript",False,0,False,0,"Speaker1: Um,
Speaker1: all these words I can't say.
Speaker1: Um, things that flying in the air make these
Speaker1: for their young
Speaker1: to be raise them.",Nest,"['Bird', 'Chicks', 'Eggs', 'House', 'Tree']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.7743642926216125,"[0.20168150961399078, 0.0007653966313228011, 0.0005165762268006802, 0.022503329440951347, 0.00016889288963284343]","""guitar""

---

Trans",True,1,False,0,"Speaker1: Um,
Speaker1: it
Speaker1: It's an instrument and it makes loud noise.",Drum,"['Beat', 'Music', 'Band', 'Sticks', 'Sound']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.9513729214668274,"[0.008994022384285927, 0.00015678150521125644, 1.3936225514044054e-05, 0.028450623154640198, 0.011011680588126183]","Lady Gaga

---

Transcript",True,1,False,0,"Speaker1: She
Speaker1: makes tunes
Speaker1: that are popular on the radio
Speaker1: and she's very
Speaker1: popular with the girls, young girls.
Speaker0: um, Lady Gaga? Katy Perry?
Speaker1: No, another one. um,
Speaker1: she has long blonde hair, curly blondish hair, she's pretty girl, thin, tall, kind of tall.",Taylor Swift,"['Famous', 'Pop', 'American', 'Singer', 'Musician']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.7704795002937317,"[0.0002999344142153859, 0.1872256100177765, 0.00015645864186808467, 0.00013646188017446548, 0.0417020246386528]","""guitar""",True,1,False,0,"Speaker0: Okay.
Speaker0: They make sound with
Speaker0: different
Speaker0: instruments
Speaker0: um
Speaker0: they
Speaker0: and the
Speaker0: the name Their name is um, like
Speaker0: It's chilly.
Speaker0: It it's chilly when they make this music, so
Speaker0: Oh man! uh
Speaker1: um
Speaker0: They they are from
Speaker0: across the pond.
Speaker1: They're from Great Britain or England.
Speaker0: Yes.
Speaker0: um
Speaker1: Cool.
Speaker0: and the first part of
Speaker0: their name is, when it's It's not hot out, it's
Speaker1: Cold?
Speaker0: Uh-huh.
Speaker0: And then, when you're gonna do music, what is it that you When you're gonna do do the guitar When you're gonna strum a guitar, what are you doing with a guitar? Yes. Say it again.
Speaker1: Uh-huh",Coldplay,"['Band', 'British', 'Music', 'Rock', 'Concert']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.07553175836801529,"[0.03114156611263752, 1.4590453929486102e-06, 4.860538069806353e-07, 0.8933238387107849, 8.490852678733063e-07]","""steel""",False,0,True,1,"Speaker0: This is a type of
Speaker0: oar
Speaker0: and it's
Speaker0: gray.
Speaker0: And there The It's also part of the word,
Speaker0: I think I can say this, surgical.
Speaker0: And it's an oar.
Speaker1: Um.
Speaker0: And it's gray colored.
Speaker0: And like you have copper, you have
Speaker1: Uh, um, aluminum, kind of iron.
Speaker0: And this is And then So, the first part of the word what you could have is surgical.
Speaker1: Um.
Speaker0: Let's see here, uh.
Speaker0: Okay, when you rob somebody, you do what?
Speaker0: If you take my money.
Speaker0: Huh?",Steel,"['Metal', 'Pan', 'Plane', 'Aluminum', 'Light']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.12813475728034973,"[0.010538865812122822, 0.031311482191085815, 0.1274023801088333, 0.11541937291622162, 0.5871930718421936]","""<NAME>""

---

Trans",False,0,False,0,Speaker1: Big guy that punched people out and he had a little bit of a lisp.,Mike Tyson,"['Crazy', 'Famous', 'Boxer', 'Entertaining', 'Heavyweight']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.8868175148963928,"[8.714746945770457e-05, 0.0016122523229569197, 0.10709058493375778, 8.455604984192178e-06, 0.004384065046906471]","""pope""

---

Trans",True,1,False,0,"Speaker0: is back and he
Speaker0: did
Speaker0: black and white
Speaker0: pictures, picture shows
Speaker0: um and he had brothers
Speaker0: and
Speaker0: he had I think he wore a hat and he'd have like a um cane in his hand and flip it around.",Charlie Chaplin,"['Actor', 'Silent', 'The Tramp', 'Movie', 'Mustache']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.739895761013031,"[0.16536842286586761, 1.4800628377997782e-05, 9.274260810343549e-05, 0.09026570618152618, 0.004362573381513357]","""FISH""

---

Trans",True,1,False,0,"Speaker0: I goofed.
Speaker1: Did you hit the or did you say forbidden word?
Speaker0: I did.
Speaker1: It's okay. Take your, like take your time. Uh before you start talking, you can just kind of think about for a second.
Speaker1: It's okay.
Speaker0: Okay.
Speaker0: A
Speaker0: guy um wants to, um, okay. Guy catching something in the water.",Fisherman,"['Fish', 'Rod', 'Hook', 'Bait', 'Worm']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.000947158841881901,"[0.002261247020214796, 0.3376353681087494, 0.6564223170280457, 9.451821824768558e-05, 0.002639345359057188]","""United States""

---

Trans",False,0,False,0,"Speaker1: Okay.
Speaker1: Large area uh
Speaker1: Let's see what can I say, like the like the United States, if I can say that.",Country,"['State', 'Nation', 'Government', 'Border', 'Flag']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.7096290588378906,"[0.007575802970677614, 0.03212004154920578, 0.0001543241087347269, 0.2505115270614624, 9.278530342271551e-06]","""preacher""

---

Trans",True,1,False,0,"Speaker0: Yeah.
Speaker1: Okay.
Speaker0: Okay, um,
Speaker0: uh,
Speaker0: well, I'm not sure, I'm not sure, but uh, let's see. Well, it's like preachers, church. I stand behind this.
Speaker0: It's uh,
Speaker0: it's in in used for a speaker.",Podium,"['Winner', 'Champion', 'Platform', 'Competitor', 'Gold']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.9747137427330017,"[1.2372206583677325e-06, 0.013148685917258263, 4.874388196185464e-06, 3.802521860052366e-06, 0.012127702124416828]","""<NAME>""",True,1,False,0,"Speaker0: Yeah, it's a tough one. Okay.
Speaker1: What was it?
Speaker0: Oh Slumdog Millionaire.
Speaker1: Oh! Okay. Yeah. But
Speaker0: Here we go. Famous lady uh uh She stood over a grill and the wind blew up her
Speaker0: dress.
Speaker1: Oh!
Speaker0: There's famous picture of it
Speaker1: Oh man!
Speaker0: Famous
Speaker0: famous picture of her and she's standing on a grill, a long time ago, and the wind blows her dress up, kind of.
Speaker1: Oh man! Was she an actress?
Speaker0: Yeah, sexy.
Speaker1: Okay. Like old school? like
Speaker1: like from
Speaker0: Like old school.
Speaker1: Mhm.
Speaker0: Old school old school.",Marilyn Monroe,"['Icon', 'Actress', 'Model', 'American', 'Blonde']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.843001127243042,"[0.08620299398899078, 1.282820630876813e-05, 0.004186270292848349, 0.06659644097089767, 3.386958269402385e-07]","""museum""",True,1,False,0,"Speaker0: What? Alright.
Speaker1: Okay place for pictures in a country far away
Speaker0: oh
Speaker0: place for pictures
Speaker1: yeah
Speaker1: Maybe more, but in gotta make sure I can say this, okay in France. erm
Speaker0: Oh is it a museum?
Speaker1: Yeah I can't say that but yeah",Louvre,"['Museum', 'Art', 'Pyramid', 'Paris', 'Light']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.8079390525817871,"[0.00014760652265977114, 0.044695690274238586, 0.03983301669359207, 8.752923167776316e-05, 0.1072971299290657]","""laundry""",True,1,False,0,"Speaker1: Good job.
Speaker1: Okay.
Speaker1: Um
Speaker1: How we
Speaker1: How we clean our clothes. Um.",Washing machine,"['Machine', 'Appliance', 'Drum', 'Spin', 'Soap']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.32818520069122314,"[7.897951945778914e-07, 0.5569310784339905, 0.11487087607383728, 8.101969797280617e-06, 4.001832621725043e-06]","""body mass index""",False,0,False,0,"Speaker0: better skip it
Speaker1: It was It was body mass index.
Speaker0: Oh, I said Oh, for goodness!
Speaker1: But you were so close but it didn't
Speaker0: Yeah, yeah.
Speaker1: Yeah, yeah.
Speaker0: Okay, so
Speaker1: All right, man. So, let's see. Oh. So, this is a um it's a genre of book and movies that um sometimes um
Speaker1: Oh gosh. It's Yeah, it's a popular genre of of movies and books. Yes.
Speaker1: Yeah, good job.",Science Fiction,"['Future', 'Imaginary', 'Advancements', 'Time', 'Travel']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.020615024492144585,"[0.028701843693852425, 0.9479619860649109, 0.002559690037742257, 0.00013113731984049082, 3.0285580578492954e-05]","""Michael Jordan""

---

Trans",False,0,False,0,"Speaker1: No, I'm gonna
Speaker1: No, I'm gonna
Speaker1: that. Okay. Uh.
Speaker1: All right.
Speaker1: Wow!
Speaker1: Uh.
Speaker1: All right. So, this is um There is a famous
Speaker1: famous basketball player on the Chicago Bulls back in the '90s, who just like",Michael,"['Jackson', 'Jordan', 'Male', 'Name', 'Scott']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.8757397532463074,"[0.017115648835897446, 0.0009025701438076794, 0.07894709706306458, 0.021279489621520042, 0.006015450693666935]","""mickey""",True,1,False,0,"Speaker0: Michael
Speaker0: But I think I think if I can get you to say
Speaker0: I couldn't say Jordan and I couldn't say Jackson.
Speaker0: Yeah yeah.
Speaker0: Okay. uh So, this is a
Speaker0: famous
Speaker0: uh
Speaker0: Oh, it's it's a famous character um from like in older, kind of older, animation series.
Speaker1: Oh oh, it's a cartoon character?
Speaker0: Yes, and it's also the name of a fast-food
Speaker0: restaurant, of sorts.
Speaker0: I think they have chicken.
Speaker1: Chuck E. No, not Chuck E. Cheese. Donald Oh wait.
Speaker1: Not Mickey Mouse. Donald Duck. uh
Speaker1: Cartoon character, but a fast-food place?
Speaker0: Yeah.
Speaker0: Like a chain restaurant sort of thing.
Speaker0: Oh, he would he would eat um a certain kind of green vegetable out of a can, that would make him really strong. Yeah. That's right.",Popeye,"['Olive', 'Bluto', 'Sailor', 'Cartoon', 'Spinach']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.4239903688430786,"[0.5163546204566956, 0.03446599841117859, 0.016733797267079353, 0.008433401584625244, 2.1855592422070913e-05]","apple

---

Transcript: """,False,0,False,0,"Speaker1: Okay, here we go. All right, so this is a person.
Speaker1: And very popular because he's a big, one of those big uh, popular um, CEOs or company owners in the level of Bill Gates, but he did it for the cell phones that everybody loves and has a uh, a symobol of a, you know, a bitten fruit.
Speaker1: And he
Speaker0: Oh.
Speaker1: He was fired and",Steve Jobs,"['Iphone', 'Founder', 'Genius', 'Apple', 'Mac']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.9807016253471375,"[2.103676706610713e-05, 0.01043243519961834, 8.355750651389826e-06, 4.532448656391352e-06, 0.008832025341689587]","""windmill""

---

Trans",True,1,False,0,"Speaker0: Okay.
Speaker1: This is another famous person, but only from the 50s. And she's iconic.
Speaker1: Very beautiful woman.
Speaker1: And there is a famous picture of her, I believe it's in black and white, where she's standing on top of a wind",Marilyn Monroe,"['Icon', 'Actress', 'Model', 'American', 'Blonde']",False
01-ai/Yi-6B,True,no_answers,221,en_us,0.3340016007423401,"[0.002038131235167384, 0.015599935315549374, 1.4268852055465686e-06, 0.026304928585886955, 0.6220539808273315]","""Film""

---

Trans",False,0,False,0,"Speaker1: Um, all right. This is something that, have that all over your house and you can tell if you haven't
Speaker1: cleaned your desk and stuff. It's a film of",Dust,"['Clean', 'Dirty', 'Earth', 'Wipe', 'Furniture']",False
