model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.01848335936665535,"[0.04255872219800949, 0.3047090470790863, 1.6177571524167433e-05, 4.28184148404398e-06, 0.6342283487319946]","Adam

---

Transcript: """,False,0,True,1,"Speaker1: Ok
Speaker1: So, usually in your bible stories, you actually hear of those people that came into existence first. So who is the ehm",Adam,"['Serpent', 'Eve', 'Man', 'Apple', 'Paradise']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.5684356689453125,"[0.014586282894015312, 0.3779526352882385, 0.0029165276791900396, 0.004178386647254229, 0.031930457800626755]","""Chicken""

Transcript: """,True,1,True,1,Speaker1: Ok so this one we actually have emm KFC what's the C what does the C stand for in KFC?,Chicken,"['Bird', 'Feathers', 'Eat', 'Hen', 'Turkey']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.00017122537246905267,"[0.2420249879360199, 0.019911518320441246, 0.7374889850616455, 0.0002575844991952181, 0.00014564035518560559]","""Nelson Mandela""

---",False,0,False,0,"Speaker1: See whenever you are talking about emm.
Speaker1: There's actually 1 syllabus they scrapped in schools recently.
Speaker1: That helps us know about.
Speaker1: How erm.
Speaker1: Obafemi Awolowo did something how Nelson Mandela did to some national.",History,"['Past', 'Stories', 'Legend', 'School', 'Old']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.8328511118888855,"[0.10045827925205231, 0.002121301367878914, 0.033139411360025406, 0.013465995900332928, 0.01796388439834118]","""Crown""

---

Trans",True,1,False,0,"Speaker1: Okay.
Speaker1: It's actually something that is, they consume it. You understand? but it actually has
Speaker1: a crown on it, they consume it. It's actually edible.
Speaker1: They use it for smoothies",Pineapple,"['Fruit', 'Yellow', 'Hawaii', 'Tropical', 'Pizza']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.06814657896757126,"[0.0017912809271365404, 0.8093202114105225, 8.404892355429183e-07, 0.09866060316562653, 0.022080471739172935]","---

Based on the transcript",False,0,False,0,"Speaker1: is it true
Speaker0: No.
Speaker0: this is actually something
Speaker0: you actually like girls actually love to see it on a man that whenever they see it they love it its all masculinity",Beard,"['Man', 'Hair', 'Face', 'Mustache', 'Jaw']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.0012126126093789935,"[0.03324374556541443, 0.04452770575881004, 1.12406914922758e-05, 2.9289514714037068e-05, 0.9209753274917603]","""Creature""

---

Trans",False,0,False,0,"Speaker0: Game has end
Speaker1: Two.
Speaker0: Ok so hmm
Speaker0: this is the first creation of God that a human like us.",Adam,"['Serpent', 'Eve', 'Man', 'Apple', 'Paradise']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.22530952095985413,"[0.41999247670173645, 0.14693406224250793, 0.008768776431679726, 0.19895292818546295, 4.226112650940195e-05]","""Plant""

---

Trans",False,0,False,0,"Speaker1: Erm .
Speaker1: Ok ok.
Speaker1: Ok.
Speaker1: So this is.
Speaker1: Is something that we.
Speaker1: Put in ground.
Speaker1: Then it will now.
Speaker1: Bring out something.",Seed,"['Plant', 'Soil', 'Flower', 'Grow', 'Water']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.2755027413368225,"[0.0002839260851033032, 7.944437356854905e-07, 0.07159493118524551, 0.001193228759802878, 0.6514243483543396]","""Move""

Transcript: ""Spe",False,0,False,0,Speaker0: Em ok this is ah when you hear when you hear something you now start to you know do something with your body,Dance,"['Move', 'Music', 'Shake', 'Steps', 'Waltz']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.11091627925634384,"[0.08309448510408401, 0.0641433596611023, 0.7418171763420105, 7.452223940163094e-07, 2.7911029974347912e-05]","""Eating""

---

Trans",False,0,False,0,"Speaker1: Emm oh wow emm this is something in its in out outer space right its in outer space,
Speaker0: Ok.
Speaker1: but its just something that you just moves and everything it comes in touch with it swallows.",Black Hole,"['Gravity', 'Escape', 'Spacetime', 'Science', 'Mass']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.0022991157602518797,"[5.781312211183831e-06, 1.022408582684875e-06, 0.0004277117259334773, 0.00026654760586097836, 0.9969998598098755]","""Calendar""

---

Transcript",False,0,False,0,"Speaker0: Um
Speaker0: Ah mehn, this one is easy but so difficult. So, if you want to refer to today,
Speaker1: Ok.
Speaker0: you want to refer to today, lets say you want to sign, you want tot sign and
Speaker0: and put something that refers to today, what is something that refers to today?
Speaker1: Present, package?
Speaker0: Yes, no. You write it, you like write it when you want to refer to today, you have to write it down. Its a format that everybody uses.",Date,"['Month', 'Year', 'Day', 'Calendar', 'Diary']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.7449950575828552,"[1.4832456145086326e-05, 0.23078320920467377, 0.00012608863471541554, 0.013199680484831333, 0.010881188325583935]","""Cup""

---

Trans",True,1,False,0,"Speaker0: It's fine.
Speaker0: Ok this one
Speaker0: it breaks easily.
Speaker0: You can use it to drink.",Glass,"['Window', 'Windshield', 'Transparent', 'Mirror', 'Translucent']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.7824999094009399,"[0.06056608259677887, 0.12888772785663605, 0.01637941598892212, 0.011666882783174515, 2.5716472507042454e-08]","""Artist""

---

Trans",True,1,False,0,"Speaker0: This one,
Speaker0: This is a lady. She sings, she's signed to Jay-Z's emm record label.",Rihanna,"['Umbrella', 'Barbados', 'Female', 'Musician', 'Hit']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.983127236366272,"[0.011371182277798653, 1.9762685496971244e-06, 3.681164798763348e-06, 0.005339669529348612, 0.00015624583465978503]","""planet""

---

Transcript",True,1,False,0,"Speaker0: Okay, this is a place
Speaker1: Okay
Speaker0: It's in outer space
Speaker0: Right? So you know how there is only one sun
Speaker0: This other body gives light as well, right? And it might be more than one for any particular planet but for earth, we only have one
Speaker1: Jupiter",Moon,"['Space', 'Full', 'Night', 'Half', 'Sky']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.9150822758674622,"[0.08127277344465256, 1.9866998627549037e-05, 0.0018687451956793666, 0.0008757872856222093, 0.0008804879034869373]","Kanye West

---

In the game",True,1,True,1,"Speaker1: Let me see ok
Speaker1: this guy is a rapper.
Speaker0: Ok.
Speaker1: He has become very problematic of recent he ran for the presidency in united state this year but obviously he didn't win.
Speaker0: Did he win?
Speaker1: No.
Speaker0: I don't think I Jay z..
Speaker1: He's married no he's married to one very popular woman they have their own show,
Speaker1: keeping up with somebody.
Speaker0: Kardashian.
Speaker0: Ok ok Kanye Kanye.
Speaker1: Ehn ehn that ehn ehn",Kanye West,"['Kim Kardasian', 'Outspoken', 'Famous', 'Chicago', 'Singer']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.5144123435020447,"[0.08989507704973221, 0.3218741714954376, 0.0016231747576966882, 0.057841092348098755, 0.01435414794832468]","Phobia

---

In the transcript",True,1,False,0,"Speaker1: Um wow! so, this this thing eh is a fear of people who are not whose sexual preference is not straight. So, they are not straight. but some people don't like them because they are not straight. So, this thing that this people have this people that don't have that don't like them they have a thing. what's it called?
Speaker0: Phobia.
Speaker1: Its like a feel.
Speaker1: Eh eh against, against people that are not straight, eh.",Homophobia,"['Ignorance', 'Prejudice', 'Dislike', 'Lgbt', 'Gay']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.06022566184401512,"[0.17019641399383545, 0.10452420264482498, 0.015185593627393246, 0.005249607842415571, 0.6446185111999512]","""Reindeer""

---",False,0,False,0,"Speaker0: Okay, so I'm meant to describe
Speaker0: this particular thing I'm talking about
Speaker1: Yes
Speaker0: it's a, a kind of animal that is mostly and commonly eaten in Christmas period.",Chicken,"['Bird', 'Feathers', 'Eat', 'Hen', 'Turkey']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.20605464279651642,"[0.003896051552146673, 0.001865954720415175, 0.7277512550354004, 0.0017290915129706264, 0.058702971786260605]","""President""

---

Transcript",False,0,False,0,"Speaker1: so this one
Speaker1: what is it called now so a player,
Speaker1: i think
Speaker1: he died last year, he's quite tall,
Speaker1: he's black, he's an African-American or Black-American",Kobe Bryant,"['Nba', 'Lakers', 'Athlete', 'Accident', 'Basketball']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.9923468828201294,"[7.028039306078426e-08, 0.006677845027297735, 3.0098741262918338e-05, 1.4495333743980154e-05, 0.0009305527782998979]","""Operating System""

---",True,1,False,0,"Speaker1: Um.
Speaker1: So here.
Speaker1: Umm
Speaker1: Ok.
Speaker1: This stuff we use it we use it to speak with people.
Speaker1: Alright.
Speaker1: But um oh how do I describe this now but we use it to speak with people.
Speaker0: A mobile phone?
Speaker1: Yeah it's in the mobile phone and it's
Speaker1: in the mobile phone.
Speaker1: and its a particular software.
Speaker1: and it vary for different.
Speaker0: Whatsapp?
Speaker1: It vary, it's a mobile,  it's a software and it vary for each device.
Speaker0: Vary for each device.
Speaker1: It vary it vary it vary for each device it's a software.
Speaker0: Hmm.
Speaker1: It varies for each device each device has it own software it's unique.
Speaker0: Ok.
Speaker1: It's unique.
Speaker0: Uhhh.
Speaker1: Yes.
Speaker1: It's unique.
Speaker1: So I don't want to call the forbidden word but it's unique it's always.
Speaker0: Hmmm.
Speaker1: Yeah.
Speaker0: And you can use it to text and use it to call not whatsapp not instagram.
Speaker1: Yes but not the device itself.
Speaker1: That particular stuff that controls all of all those things that go out.
Speaker1: That stuff that controls the.
Speaker1: The calling and all of all that.
Speaker1: You know what it's called.
Speaker0: Messaging message.
Speaker1: No no no no no.
Speaker1: They.
Speaker1: What controls the whole device itself.
Speaker1: That makes it function.
Speaker0: Ah um an ios or software.
Speaker1: Ok give me another word for it the one relating to that-- correct fantastic",Android (Operating System),"['Google', 'Ios', 'Phone', 'Apple', 'Mobile']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.048441942781209946,"[0.012355881743133068, 0.0025727113243192434, 0.9366075396537781, 2.1844727598363534e-05, 7.220195641366445e-08]","""Acid""

---

Trans",False,0,True,1,"Speaker0: Um, ok so, this thing in particular, um some evil people use it to, you know, to fight. And once it comes on you, everything, you know, melts. What is it?
Speaker1: Is it
Speaker0: It's a liquid, once it comes on you, everything melts. if the liquid comes",Acid,"['Drug', 'Attack', 'Chemical', 'Solution', 'Ph']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.6901452541351318,"[0.11429180949926376, 0.19555623829364777, 8.272403420050978e-07, 1.991544650081778e-06, 3.8788484744145535e-06]","""Wristwatch""

---",True,1,False,0,"Speaker0: Okay. So, this particular thing
Speaker0: um
Speaker0: this particular thing is on my body,
Speaker0: and um I use it, you know,
Speaker1: Wristwatch?
Speaker0: it's on my body, I use it to look around, I use it to identify things and all of",Eye,"['Vision', 'Sight', 'Face', 'See', 'Light']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.9490182995796204,"[7.30351257516304e-06, 0.00018401918350718915, 0.0017294464632868767, 0.0019620703533291817, 0.04709876328706741]","""Olympics""

---",True,1,False,0,"Speaker0: Sorry, what's is called?
Speaker0: really?
Speaker1: Um.
Speaker1: So, usually this um It's um
Speaker1: It's like,
Speaker1: It's a Oh fuck, it's an event
Speaker1: where they do it every 4 years.
Speaker1: Um, you have different events, uh you can There is running,
Speaker1: there is football,
Speaker1: there is
Speaker1: different They do it every 4 years. Nigeria won in 1996.
Speaker0: Atlanta '96.
Speaker1: Yeah, what is it called? Say it again.
Speaker0: Olympics.
Speaker1: Exactly. Olympic what? Olympic, what do you call it?
Speaker1: Yeah, you are right, it's Olympic but the other word?
Speaker1: a group of sporting events.
Speaker0: Olympic athletes.
Speaker1: No, Olympic something, the entire event.
Speaker0: Olympics sports.
Speaker1: Another word for sports.
Speaker0: Championship.
Speaker0: Athletes, athletic.
Speaker1: When a group of people come together in the night after like you know they wanna play something together.
Speaker0: Olympics theater?
Speaker1: No for example um you are with your,
Speaker0: Olympic group.
Speaker1: No, it's with the It's with the G.
Speaker1: Olympic uh?
Speaker0: Olympic group?
Speaker1: No, you know this word, we are not moving until we get it.
Speaker1: So um,
Speaker1: for example a night with your friends, you guys just going to chill and play.
Speaker1: You chill with your friends you play what?",Olympic Games,"['Sports', 'Greek', 'Winter', 'Summer', 'Competition']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.48370611667633057,"[0.017452804371714592, 0.06288546323776245, 0.162192702293396, 0.007914206013083458, 0.26584866642951965]","Cloth
---

In the transcript,",True,1,False,0,"Speaker1: So this is what we .
Speaker1: Usually.
Speaker1: Put on everyday.
Speaker0: hm hmm
Speaker1: Umm.
Speaker1: It can be.
Speaker1: But the verb for it the action.
Speaker1: kind of.
Speaker0: Cloth.
Speaker1: No their action.
Speaker1: No it's cloth but the action of that.",Clothing,"['Pants', 'Shirt', 'Fabric', 'Outfit', 'Dress']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.9797075986862183,"[0.00121118628885597, 0.0018778532976284623, 0.00041445958777330816, 0.013891716487705708, 0.0028972255531698465]","""Nurse""

---

In",True,1,False,0,"Speaker0: Right.
Speaker1: ammm we usually go
Speaker1: Ahhhhh.
Speaker1: Ok you have medical doctor yes.
Speaker1: Ok, a doctor then if you are not a doctor you are a what?
Speaker1: Its in the same field they also go to the university. what?
Speaker0: A nurse.
Speaker0: You are a nurse.
Speaker1: No another one. Its a profession like that in that field is also, you also do six years studying it.
Speaker0: amm ammm.
Speaker1: They deal with stuff. yes.",Dentist,"['Mouth', 'Cavity', 'Filling', 'Anesthetics', 'Teeth']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_ng,0.7716540098190308,"[1.20106767553807e-06, 0.01203024573624134, 0.002343422034755349, 2.417804978449567e-07, 0.21397081017494202]","Bucket

---

In this game",True,1,False,0,"Speaker0: Ok I got that.
Speaker1: Yes.
Speaker1: ammm,
Speaker1: we usually,
Speaker1: ok we wash our cloths inside it.
Speaker0: Ok.
Speaker0: Water.
Speaker1: Ok no we put the cloth we put the cloths inside to wash.
Speaker0: Ohhh.
Speaker0: Ohh.
Speaker0: Bucket.
Speaker1: ahh imagine you are leaving for example in Europe, where people don't wash with hands.",Washing machine,"['Machine', 'Appliance', 'Drum', 'Spin', 'Soap']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.46312910318374634,"[6.405865133274347e-05, 9.405731361766811e-06, 2.5182614990626462e-05, 0.5304006338119507, 0.006371612194925547]","""Musical""

---

In",False,0,False,0,"Speaker1: Yeah.
Speaker1: Describe the below without using the forbidden words in red.
Speaker1: Okay. If you were to
Speaker1: go to a
Speaker1: about
Speaker0: We go to a web show
Speaker1: If you were to go to a live show
Speaker0: Oh, okay.
Speaker1: about
Speaker1: that is very dramatic.
Speaker1: It's described as one word.
Speaker0: It's a show
Speaker0: that's very dramatic?
Speaker1: It's a live show
Speaker1: that's very dramatic. It's all
Speaker0: uh Oh!
Speaker0: Like the theater? That kind of show?
Speaker1: Yes, you're getting closer.
Speaker0: It's a drama?
Speaker0: Uh no.
Speaker1: It's not a specific show, it's what this is called.
Speaker0: Okay. All right.
Speaker0: Oh man.
Speaker1: It's what this kind of thing is called. It's somebody singing",Opera,"['Sing', 'Stage', 'Music', 'Pavarotti', 'Tenor']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.3342754542827606,"[0.008100706152617931, 0.08804506808519363, 0.49176281690597534, 0.053338974714279175, 0.024477044120430946]","""Pyramid""

---

Trans",False,0,False,0,"Speaker1: Okay. uh
Speaker1: Think a
Speaker1: very hot geographic area from a long time ago
Speaker1: with
Speaker1: angular buildings.",Ancient Egypt,"['Pharaoh', 'Desert', 'Sphinx', 'Pyramid', 'Giza']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.724021852016449,"[0.2759135067462921, 1.2452551345631946e-06, 6.244643009267747e-05, 6.032291111068844e-08, 8.809524274511205e-07]","""Head""

---

Transcript",True,1,False,0,"Speaker1: Uh.
Speaker1: What grows on the top
Speaker1: of a  person's cranio.",Hair,"['Follicles', 'Body', 'Head', 'Short', 'Long']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.8950653076171875,"[0.004876345861703157, 0.08788341283798218, 0.007743935566395521, 0.0038539585657417774, 0.0005770783754996955]","""Sword""

---

Trans",True,1,True,1,"Speaker0: uh
Speaker0: The thing that knights
Speaker0: use.",Sword,"['Steel', 'Weapon', 'Knive', 'Fencing', 'Sable']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.12357085943222046,"[0.8647885918617249, 3.1751296774018556e-05, 0.0001825309736886993, 0.011426267214119434, 4.978441836556158e-08]","Beatles
---

In the transcript, the",False,0,False,0,"Speaker0: nice
Speaker1: uh
Speaker1: a very famous singer from the UK with a band of
Speaker1: guys who are unbelievable famous
Speaker0: BEatles, the Beatles
Speaker1: yeah
Speaker0: nice
Speaker1: or but this is like, this is the guy specifically",John Lennon,"['Beatles', 'Activist', 'Murder', 'Songwriter', 'English']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.3269205093383789,"[4.9759410103433765e-06, 0.04376010596752167, 0.0003401056455913931, 0.0030598591547459364, 0.6259143948554993]",The secret word that the guesser is trying to,False,0,False,0,"Speaker1: Okay, an extremely
Speaker1: almost ostentatiously handsome male
Speaker1: person who is in movies,
Speaker1: who is a action hero most of the time.
Speaker0: Oh uh The Rock
Speaker1: No
Speaker0: No uh
Speaker1: Think
Speaker0: Current, is he current?
Speaker1: Er ish
Speaker0: Okay, oh man.
Speaker1: His last name is what you find in the core of a uh peach or any other",Brad Pitt,"['American', 'Actor', 'Blonde', 'Troy', 'Jennifer Aniston']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.8397621512413025,"[0.001886699814349413, 0.12731102108955383, 0.027080411091446877, 4.186823900909076e-07, 0.003959305584430695]","""Astronomy""

---",True,1,True,1,"Speaker0: Okay.
Speaker0: All right. So, this is
Speaker0: the um
Speaker0: the study of um It's the It's a
Speaker0: the the the study of the area that's way above the Earth.
Speaker0: That involves other um
Speaker1: Oh, uh
Speaker0: things that are out there.",Astronomy,"['Space', 'Celestial', 'Universe', 'Science', 'Planets']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.7495673298835754,"[0.019246211275458336, 0.19610176980495453, 0.03504696488380432, 3.912422741336741e-08, 3.7725414586020634e-05]","""Breakout""

---

In",True,1,False,0,"Speaker0: Astronomy, astronomy?
Speaker1: Yeah.
Speaker1: Okay, um.
Speaker1: All right.
Speaker1: This uh, if somebody breaks out of jail,
Speaker1: this is uh, the verb
Speaker1: that this is a verb um, that they if they
Speaker0: It breaks out of
Speaker1: Yeah, if they break out of jail, or if they break out of like, some sort of containment um, a prisoner
Speaker0: Breaks out of jail?
Speaker1: has
Speaker1: Yeah.",Escape,"['Flee', 'Stay', 'Disappear', 'Fast', 'Run']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.6471273303031921,"[7.944171375129372e-05, 0.32486194372177124, 0.027522757649421692, 0.0003809531044680625, 2.7589940145844594e-05]","""Snore""",True,1,True,1,"Speaker0: Escaped.
Speaker1: Yes.
Speaker1: Good. All right, um
Speaker0: Sweet.
Speaker1: Let's see.
Speaker1: All right.
Speaker1: And
Speaker1: um
Speaker0: Oh gosh.
Speaker1: This is
Speaker1: Yeah, it Yeah, let's see
Speaker1: Oh okay, all right. So, this is um uh when somebody is uh laying in bed resting and they make a loud kind of an ongoing noise.
Speaker1: While they're in bed resting.",Snore,"['Night', 'Noise', 'Nose', 'Sleep', 'Disturb']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.6553337574005127,"[0.06288696080446243, 0.004509554710239172, 0.0019221233669668436, 0.27518683671951294, 0.00016075455641839653]","""Popstar""

---

Trans",True,1,False,0,"Speaker1: this. What? All right, all right, so.
Speaker0: What?
Speaker1: Uh, this uh, this young man
Speaker1: um, is a very well-known singer,
Speaker1: who was kind of a heart-throb. Hm, he, I mean, he's still active, but like 10 years ago, like, all of the girls were crazy about this guy.
Speaker0: Okay.",Justin Bieber,"['Famous', 'Canadian', 'Youtube', 'Teenager', 'Pop']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.009820501320064068,"[2.3833315765386942e-07, 4.9904724619409535e-06, 1.943606321219704e-06, 0.9656311273574829, 0.024541106075048447]","""Spaghetti""

---

Trans",False,0,False,0,"Speaker1: Okay.
Speaker1: Um, yeah. So, if you're going to have
Speaker0: Uh, it's all I've got.
Speaker1: Yeah, we're good.
Speaker1: So, um.
Speaker1: Uh, sometimes this is This is something that might be balanced Uh, you might have a couple of these balanced on top of a pile of spaghetti.
Speaker1: Uh, it's a
Speaker1: common Yeah. That's right.",Meat ball,"['Round', 'Food', 'Ball', 'Sauce', 'Pasta']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.005642769392579794,"[0.5176985859870911, 0.38434135913848877, 1.2538314422272379e-06, 0.09230712801218033, 8.871265890775248e-06]","""Window""

---

Transcript",False,0,True,1,"Speaker1: uh This is
Speaker1: a clear
Speaker1: uh frame
Speaker1: in, like, a
Speaker1: house or something, that lets you look",Window,"['Glass', 'Door', 'Building', 'Outside', 'Light']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.8340469002723694,"[0.007266043219715357, 0.09557635337114334, 1.891541785425943e-07, 0.06304725259542465, 6.327011215034872e-05]","""White House""

---

Trans",True,1,True,1,"Speaker0: This is where, uh
Speaker0: the US leader
Speaker0: lives.",White House,"['West Wing', 'Washington Dc', 'American', 'Capital', 'President']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.00010564897820586339,"[0.04358043521642685, 1.6940555624955778e-08, 0.01019393838942051, 0.002494601532816887, 0.9436253309249878]","""Job""

---

Transcript",False,0,True,1,"Speaker1: This is a
Speaker1: um
Speaker1: something
Speaker1: you do to earn
Speaker1: money
Speaker1: to earn money.
Speaker1: Well, it's like a noun.
Speaker1: Yeah.",Job,"['Employment', 'Position', 'Career', 'Interview', 'Profession']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.015865912660956383,"[5.539991889236262e-06, 0.15796606242656708, 0.0005122780567035079, 0.09927655011415482, 0.7263736724853516]","""Time""

---

Transcript",False,0,False,0,"Speaker0: Ah,
Speaker0: This is
Speaker0: not
Speaker0: The one, but the
Speaker0: Another
Speaker0: way of saying that.
Speaker0: Another way of saying
Speaker0: two.
Speaker0: So, like
Speaker0: hour
Speaker0: minute
Speaker0: You have hours, and then you have minutes, and then you have",Second,"['First', 'Third', 'Count', 'Grade', 'Ordinal']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.2051367312669754,"[0.020718222483992577, 0.028114937245845795, 0.704297661781311, 0.011320378631353378, 0.030412081629037857]","""ELEVATOR""

---",False,0,False,0,"Speaker0: Okay, this is like
Speaker0: when you have like
Speaker0: the slowest
Speaker0: piece in the world is a what?
Speaker0: What makes that matter?
Speaker0: And something in that
Speaker0: has a negative charge.
Speaker0: Yeah.",Electron,"['Atom', 'Particle', 'Molecule', 'Physics', 'Proton']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.01813344657421112,"[0.9124820828437805, 0.007735807914286852, 0.039926428347826004, 0.018116367980837822, 0.003605844918638468]","""World War II""

Transcript:",False,0,False,0,"Speaker0: Oh, World War II?",Winston Churchill,"['World War 2', 'England', 'Britain', 'Prime Minister', 'Uk']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.9765700697898865,"[0.02087915875017643, 4.7735222324263304e-05, 6.8516969875531686e-09, 6.011041477904655e-07, 0.0025024148635566235]","""Tudor""

Transcript:",True,1,False,0,"Speaker0: Okay, Michael Drayton, Lebron James.",Shaquille O'neal,"['Basketball', 'Kobe', 'Big', 'Sports', 'Kazaam']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.44188567996025085,"[2.085139203700237e-05, 0.4160977005958557, 0.0004180556279607117, 0.0002856013015843928, 0.14129212498664856]","""""

---

Transcript:",True,1,False,0,,Passport,"['Document', 'Abroad', 'Travel', 'Control', 'Visa']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.07355304062366486,"[0.07261339575052261, 0.0816802904009819, 1.266314120584866e-05, 0.7721363306045532, 4.223166797601152e-06]","""apple""

Transcript: ""Spe",False,0,False,0,Speaker0: oh,Podium,"['Winner', 'Champion', 'Platform', 'Competitor', 'Gold']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.0001583136763656512,"[0.0005733373109251261, 0.5546183586120605, 5.59082291147206e-05, 0.44454261660575867, 5.146805051481351e-05]","""""

---

Transcript:",False,0,False,0,,Green,"['Color', 'Plants', 'Money', 'Broccoli', 'Nature']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.011857486329972744,"[0.11147293448448181, 0.0005875697825103998, 9.259983198717237e-05, 0.8753758668899536, 0.0006135719595476985]","""River""",False,0,False,0,"Speaker0: Wait. What?
Speaker0: River?",Nile,"['River', 'Egypt', 'Moses', 'Crocodile', 'Africa']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.8502691388130188,"[0.06696925312280655, 0.002621227176859975, 1.2518800076577463e-06, 3.485407944481267e-07, 0.08013878017663956]","""apple""

Transcript: ""Spe",True,1,False,0,Speaker0: Okay.,Abraham Lincoln,"['Civil War', 'Famous', 'American', 'History', 'Slavery']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.024422554299235344,"[0.5340790152549744, 0.2508646845817566, 1.2093636314602918e-08, 0.19063352048397064, 2.8453592904043035e-07]","""green""

---

Transcript",False,0,False,0,"Speaker0: green
Speaker0: cottage, house",Greenhouse Gas,"['Carbon Dioxide', 'Atmosphere', 'Energy', 'Thermal', 'Earth']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.16888947784900665,"[0.012192951515316963, 0.8045679926872253, 1.8015535374615865e-07, 0.014349321834743023, 8.337575252426177e-08]","""Tennis Tournament""

---",False,0,True,1,"Speaker0: Um, it's a um
Speaker0: Wimbledon.",Tennis,"['Sport', 'Racket', 'Ball', 'Court', 'Net']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.02638154849410057,"[0.11028007417917252, 5.950694799139455e-07, 0.0013688269536942244, 0.021188529208302498, 0.8407803773880005]","""Putin""

---

Trans",False,0,False,0,"Speaker1: um
Speaker1: what
Speaker1: Vladimir Putin
Speaker1: would
Speaker1: talk",Russian Language,"['Slavic', 'Country', 'Speech', 'Moscow', 'Tolstoy']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.5345100164413452,"[0.08458814024925232, 0.3523067533969879, 0.0007134483312256634, 0.0013760997680947185, 0.02650550939142704]","""Role Model""

---

Trans",True,1,False,0,"Speaker1: Um.
Speaker1: This would be someone that you look up to. Someone who
Speaker1: um
Speaker1: Um.",Hero,"['Superman', 'Batman', 'Combat', 'Fight', 'Justice']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.8647274374961853,"[0.001066746306605637, 0.1324419528245926, 1.7658840079093352e-06, 1.9868753042828757e-07, 0.0017618747660890222]","""Nikki Minaj""",True,1,False,0,"Speaker0: um
Speaker0: she was married to Nick Cannon.
Speaker0: Uh She
Speaker0: has um a lot of albums out.
Speaker1: Nikki Minaj
Speaker0: Um she's
Speaker0: Um She's very very very famous. She's like, she's got like an eight octave range or something.",Mariah Carey,"['Christmas', 'Singer', 'American', 'Voice', 'Classic']",False
