model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
allenai/tulu-2-7b,True,no_answers,221,en_us,0.6089751720428467,"[0.05229758471250534, 0.2082522064447403, 0.12918569147586823, 0.0012698021018877625, 1.9510920537868515e-05]",SATs,True,1,False,0,"Speaker0: Um, this is a thing with numbers. You take it in high school and there's like
Speaker0: You take it once and then the second time you take it, it's
Speaker1: SATs?
Speaker0: Uh no, it's like an actual class. The second time you take it, it's
Speaker0: this",Algebra,"['Math', 'Equation', 'Formula', 'Number', 'System']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.56177818775177,"[0.0029811235144734383, 9.34167328523472e-05, 0.35589274764060974, 0.07925201952457428, 2.5377466954523697e-06]","---

Transcript: """,True,1,False,0,"Speaker0: Um,
Speaker0: okay. This has Oh gosh, I can't see any of these words. It is over in Europe, and there's a lot of famous things that hang on the wall. And, yes,",Louvre,"['Museum', 'Art', 'Pyramid', 'Paris', 'Light']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.6453362107276917,"[0.00047004083171486855, 0.050737425684928894, 0.035769566893577576, 0.04931983724236488, 0.21836696565151215]","""Tower""",True,1,False,0,"Speaker0: Um, this is a place over there as well. Um, it has a famous thing that fell down and and there's a song about it",London,"['City', 'England', 'Bridge', 'Capital', 'Metropolitan']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9880928993225098,"[0.006188192404806614, 0.0024763441178947687, 9.381042787026672e-08, 0.0026932472828775644, 0.0005492953932844102]",Tower,True,1,False,0,"Speaker0: Um, oh my gosh. This is over, there is well and it is um
Speaker0: It's not straight up. It's kind of slanted and it's
Speaker1: A mini tower?
Speaker0: Yep, of what?
Speaker0: What
Speaker0: Yep.",Leaning Tower of Pisa,"['Tourist', 'Historic', 'Site', 'Architecture', 'Italy']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.627657413482666,"[0.22183600068092346, 0.0002771338331513107, 0.1414608359336853, 9.112955922319088e-06, 0.008759453892707825]",Revolutionary War,True,1,False,0,"Speaker1: pizza.
Speaker1: Um, okay. My gosh. Okay, this is um
Speaker1: Over there also and it's the the name of the people in Europe uh what what we call them um like their nationality.
Speaker1: They are not English, they're?
Speaker0: Um,
Speaker0: European.
Speaker1: Kind of. Um, along those lines. There are I am trying to think what The The When the Civil War was going on, we were fighting the
Speaker1: Or not the Civil War, the
Speaker0: Oh, uh.
Speaker1: The one before that, the one we fight
Speaker0: Is The Revolutionary War.
Speaker1: Yes.
Speaker0: We were fighting the British.
Speaker1: The British, ye. So, British and then the place that um where the paintings and things are hung that's called a",British Museum,"['London', 'Art', 'England', 'History', 'Building']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.7201226949691772,"[0.062456127256155014, 0.01286716852337122, 0.0035622434224933386, 0.0032347270753234625, 0.1977570652961731]",Mickey Mouse,True,1,False,0,"Speaker0: Okay. There you go.
Speaker1: Okay. This has Mickey Mouse
Speaker1: Um, and other characters like Cinderella, yup. Uh, but what's the other part of that? It's like",Disneyland,"['Walt', 'Amusement', 'Rides', 'Kids', 'California']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.2949540317058563,"[0.4030200242996216, 0.03740151599049568, 0.09944422543048859, 0.10479535162448883, 0.060384947806596756]","""Photography""",False,0,False,0,"Speaker0: Okay, this is a place where you can go and share photos and comment on peoples things and there, yes.",Facebook,"['Social Network', 'Online', 'Zuckerberg', 'Twitter', 'Friends']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.12651854753494263,"[0.6108953952789307, 0.006537239532917738, 0.02367544360458851, 0.1707117110490799, 0.06166171282529831]","""beach""",False,0,False,0,"Speaker1: um So, when you go on vacation and you go to, like, the ocean, um you might get a place that's right on",Sand,"['Beach', 'Fine', 'Stone', 'Pebbles', 'Erosion']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.40475040674209595,"[0.001065122545696795, 0.007853762246668339, 0.002259742235764861, 2.7584483177633956e-06, 0.5840681791305542]","Car

---

Transcript: """,False,0,False,0,Speaker1: This person was recently in the news because he crashed his car and broke his legs.,Tiger Woods,"['Golf', 'Legend', 'Scandal', 'American', 'Celebrity']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9267350435256958,"[0.06376573443412781, 0.009052464738488197, 7.916886534076184e-05, 0.0003668098070193082, 6.932938276804634e-07]",Thousand,True,1,False,0,"Speaker0: um Let's see.
Speaker0: This is a thing that
Speaker0: a lot of
Speaker0: men and boys, I think, uh play on the computer and Oh gosh!
Speaker1: Videogames?
Speaker0: It's one of those and it's uh the first is a word for a thousand
Speaker0: Like another way to say a thousand.
Speaker0: um And then, the the other part of it um
Speaker0: When you steal something",Grand Theft Auto,"['Video Game', 'Crime', 'Car', 'Truck', 'Action']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.31343400478363037,"[0.030257482081651688, 0.010894272476434708, 0.03250280022621155, 0.6051349639892578, 0.007776487153023481]",Tornado,False,0,False,0,"Speaker1: Good.
Speaker0: Yes.
Speaker0: Okay, this is like a tornado. It's like a different type of natural disaster, but when I think of a tornado I also think of this. Um, in
Speaker0: Yep.",Hurricane,"['Wind', 'Cyclone', 'Storm', 'Typhoon', 'Swirl']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9800272583961487,"[0.012425781227648258, 1.904391524476523e-06, 0.006908941548317671, 0.0005706865922547877, 6.540511822095141e-05]",Lightspeed,True,1,False,0,"Speaker1: Yeah, don't worry. I skip a lot, too.
Speaker0: Mhm.
Speaker0: Okay. So,
Speaker0: if you're
Speaker0: What's the opposite of slow?
Speaker1: Fast?
Speaker0: Yeah. So, if you're going really fast um,
Speaker0: you are going at the
Speaker0: at this um It's sort of like a saying. Um,
Speaker0: Okay. When
Speaker0: So, if you
Speaker0: hear thunder, there's also The visual part of thunder is
Speaker0: blink
Speaker1: Lightning?
Speaker0: Yeah. So, it's like, the word is like Take the first part of that word, it's not lightning, um just like take it off
Speaker1: Hmm.
Speaker1: Flash lightning? um
Speaker0: No no. So, it's um Just take the first syllable of lightning
Speaker1: Lights?
Speaker0: Yes yes. Okay. So,
Speaker1: Light speed?
Speaker0: Um, so, light is a part of this three-letter phrase or
Speaker0: Yeah.
Speaker0: um but you're going really not slow, so you re going at the blink.
Speaker0: Um, 65 is the blink limit.
Speaker1: Limit?
Speaker1: Yeah.
Speaker0: Yeah, so what's the word? 65 is the blink limit, what's the blink?
Speaker1: Oh, speed. Speed limit
Speaker0: Yeah, so put those
Speaker1: Okay.
Speaker0: So, put those together.
Speaker0: um Speed of blink.
Speaker1: Lightspeed.",Speed of Light,"['Fast', 'Space', 'Physics', 'Travel', 'The Sun']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9486533999443054,"[0.04554571583867073, 0.0057497452944517136, 3.0186774893081747e-06, 4.74890366604086e-05, 6.336404680951091e-07]","---

Transcript: """,True,1,False,0,"Speaker1: Oh, boy. Okay. This is um, a thing that a lot of parents don't want their teenagers playing. It's on
Speaker1: PlayStation. Um, run around.
Speaker0: Video games?
Speaker1: What? What's that?
Speaker0: Uh,
Speaker0: a video game? Video games?
Speaker1: Yes, and it's also um, a thing that you should not do in real life. You will go to jail. Um,
Speaker0: Um, a shooting game? A
Speaker0: is it a specific game?
Speaker1: It's
Speaker1: yes, yes, it's a specific one, and it's um,
Speaker0: Okay,",Grand Theft Auto,"['Video Game', 'Crime', 'Car', 'Truck', 'Action']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.2747305929660797,"[0.0035797483287751675, 0.0002655874122865498, 0.19796133041381836, 0.5204277634620667, 0.003034895984455943]",Chinese,False,0,False,0,"Speaker1: uh Christina Aguilera, like it's one of those ones, yeah no worries.
Speaker0: oh oh
Speaker0: gotcha
Speaker1: Um this is a it's a Chinese, I can't use that word. It's a they use it to fight uh, there's different styles, there's like",Kung Fu,"['Kick', 'Hit', 'Bruce Lee', 'Martial Arts', 'Panda']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9827443361282349,"[0.0006974474526941776, 0.006958812475204468, 0.005556541960686445, 0.004020869731903076, 2.193834188801702e-05]",Blue,True,1,False,0,"Speaker0: Good job um a format that we would put on media inserted into like a thing we would watchon tv.
Speaker1: Like YouTube?
Speaker0: No it would come on a a thing you would pop into like and you plug it into your TV and then I can't word. Um it is it's a color, it's starts with a color.
Speaker1: Uh a color uh I'm gonna go through all the colors and you're gonna tell me which one's good. Red, orange, yellow, green, blue, purple
Speaker0: Yup yep yep like I said blue, what's the media format, it's a format for movies that they",Blu-ray,"['Movie', 'Disc', 'Dvd', 'Sony', 'Player']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.29762718081474304,"[0.006454534363001585, 0.28653639554977417, 0.3711373209953308, 0.01534707099199295, 0.022897468879818916]","""Gladiator""",False,0,False,0,"Speaker1: Um that was hard. Um
Speaker1: this is a place where they would send the uh gladiators out and they would battle with tigers. The name of the place that they were in. It's in Rome.",Colosseum,"['Italy', 'Gladiators', 'Amphitheatre', 'Ruins', 'Roman']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.05528802424669266,"[0.5194923877716064, 0.022378873080015182, 0.19363026320934296, 0.04470065236091614, 0.16450977325439453]","""Arrest""",False,0,False,0,"Speaker1: Yeah, a good job. Um.
Speaker1: You don't wanna go outside like this, otherwise you might get arrested. Um.",Naked,"['Dressed', 'Nude', 'Clothing', 'Without', 'Au Naturel']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.36779001355171204,"[0.5729997754096985, 0.013463931158185005, 0.03567884489893913, 0.009849097579717636, 0.000218322966247797]",Jack the Ripper,False,0,False,0,"Speaker0: Okay. So, this is like
Speaker0: It's a criminal.
Speaker0: Jack the Ripper is one of them.
Speaker0: and they end life.
Speaker0: End a lot of people's
Speaker0: lives.
Speaker0: And
Speaker0: We're close to that.
Speaker0: What's another word for that?
Speaker0: Uh-huh, and they do this a lot.
Speaker0: Like if you do it multiple times.
Speaker0: Yeah.",Serial Killer,"['Murderer', 'Crazy', 'Dangerous', 'Kill', 'Hurt']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.8048568964004517,"[3.5276538255857304e-05, 4.6874956183273753e-07, 0.044083863496780396, 0.00022176008496899158, 0.1508018523454666]",Theo,True,1,False,0,"Speaker0: Uh,
Speaker0: I don't know. He was the president.
Speaker0: I think he
Speaker0: I think he was, like, he had polio or something?
Speaker0: Yeah.
Speaker0: And he had, like,
Speaker0: or was it someone else?
Speaker0: Hm.
Speaker0: Say again.
Speaker0: Uh, the other one.
Speaker0: It is, but there were two of them.
Speaker0: Uh,
Speaker0: Theo was one of them, the other one was?
Speaker0: Yeah, that one.
Speaker0: So, the full name is?
Speaker0: Yeah.",Franklin D. Roosevelt,"['Fdr', 'American', 'World War 2', 'New York', 'Politician']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9286543726921082,"[0.00368880620226264, 1.1131253359053517e-06, 9.480455673838151e-07, 0.0016107732662931085, 0.06604406237602234]",Saliva,True,1,False,0,"Speaker0: Okay.
Speaker0: So, this is like
Speaker0: when you have
Speaker0: saliva in your mouth, and then you do this
Speaker0: to get rid of the saliva
Speaker0: Down your throat. You have saliva
Speaker0: do it down your throat.
Speaker0: Yeah.",Swallow,"['Bird', 'Spring', 'Black', 'Fly', 'Migrate']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.0633034035563469,"[7.570083198515931e-06, 0.8527235388755798, 0.023267485201358795, 0.03743055835366249, 0.023267485201358795]","""Crowns""",False,0,False,0,"Speaker0: Yeah.
Speaker0: Crowns?",Yellow,"['Color', 'Banana', 'Sun', 'Orange', 'Sun']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.7838152050971985,"[7.384660875686677e-06, 0.08315159380435944, 0.006490583065897226, 0.02757337875664234, 0.09896184504032135]",Big Ben,True,1,False,0,"Speaker1: Mhm.
Speaker0: Britain?
Speaker0: A famous place in Britain?
Speaker0: I don't know, the Big Ben?
Speaker0: Olive?
Speaker0: A palace?",London,"['City', 'England', 'Bridge', 'Capital', 'Metropolitan']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.1525600552558899,"[0.004128097556531429, 0.3864874541759491, 0.3855113983154297, 0.048850372433662415, 0.02246258780360222]","""Got it.""",False,0,False,0,Speaker0: Got it.,Adele,"['Singer', 'Voice', 'Famous', 'Songwriter', 'Artist']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.048814382404088974,"[0.00010216799273621291, 0.08277490735054016, 0.8563834428787231, 0.01170195173472166, 0.0002231483958894387]","""""",False,0,False,0,,September,"['Month', 'Fall', 'October', 'Ninth', 'Calendar']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.03416925668716431,"[0.004825979471206665, 0.4706008732318878, 0.0024040236603468657, 0.3426954448223114, 0.14530445635318756]","""""",False,0,False,0,,Martin Luther,"['German', 'Professor', 'Theology', 'Protestant', 'Historical']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9930141568183899,"[5.117665750731248e-06, 0.002586880698800087, 0.0026690990198403597, 0.0009085795027203858, 0.0008161186124198139]",Columbus,True,1,False,0,"Speaker0: People get really mad that this guy has a holiday here
Speaker0: Not that guy. He's much much, much much older.
Speaker0: Um He was sent over to find us.
Speaker1: Oh uh Columbus day?
Speaker0: Yes, but his whole name.",Christopher Columbus,"['America', 'Explorer', 'Discover', 'Ship', 'Navigator']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.04229782521724701,"[0.6616893410682678, 0.016872618347406387, 0.04257354512810707, 0.026019573211669922, 0.21054719388484955]",indecent,False,0,False,0,"Speaker1: allowed to go
Speaker1: in public
Speaker1: like this.
Speaker1: I have to make sure I have
Speaker0: Uh indecent?
Speaker1: I have before I get in the shower I have to get",Naked,"['Dressed', 'Nude', 'Clothing', 'Without', 'Au Naturel']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.6975555419921875,"[0.22566598653793335, 0.0015423602890223265, 6.057398786651902e-05, 0.05555238202214241, 0.019623203203082085]","""Touchpad""",True,1,False,0,"Speaker1: Um,
Speaker1: Oh man, on my laptop
Speaker1: I have one one the, every laptop has one of these and it controls
Speaker1: everything
Speaker0: Ah, your
Speaker0: On your laptop, on it?
Speaker1: Yeah,  well in my laptop, it
Speaker1: Everything starts with it.
Speaker0: Oh, like the hard drive?
Speaker1: Um,
Speaker1: But, it's longer.
Speaker1: It's and it's the opposite of a dad.",Motherboard,"['Computer', 'Processor', 'Boot', 'Circuit', 'Chip']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.2589185833930969,"[0.004053243435919285, 0.0012475685216486454, 0.2707717716693878, 0.0005387645796872675, 0.4644700884819031]",basketball player,False,0,False,0,"Speaker1: hard um
Speaker0: Yes!
Speaker1: Oh
Speaker1: um
Speaker1: okay.
Speaker1: This guy
Speaker1: is a professional
Speaker1: that bounces
Speaker1: an orange,
Speaker1: round
Speaker1: I can't say those words, on a court
Speaker1: um
Speaker0: Oh oh, so he's a basketball player?
Speaker1: Correct.
Speaker1: um
Speaker1: It's also in Japan a fancy beef.
Speaker0: A fancy thief?
Speaker1: Um beef, um hamburger",Kobe Bryant,"['Nba', 'Lakers', 'Athlete', 'Accident', 'Basketball']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.03784063458442688,"[0.46635687351226807, 0.007779818493872881, 0.4851548373699188, 0.001959300832822919, 0.0009085017372854054]","""Birds""",False,0,False,0,"Speaker1: Um,
Speaker1: all these words I can't say.
Speaker1: Um, things that flying in the air make these
Speaker1: for their young
Speaker1: to be raise them.",Nest,"['Bird', 'Chicks', 'Eggs', 'House', 'Tree']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.7432284951210022,"[0.07044181227684021, 0.004662119783461094, 0.16769537329673767, 0.013671600259840488, 0.0003006660845130682]",Trumpet,True,1,False,0,"Speaker1: Um,
Speaker1: it
Speaker1: It's an instrument and it makes loud noise.",Drum,"['Beat', 'Music', 'Band', 'Sticks', 'Sound']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.6890906691551208,"[0.13754384219646454, 0.0056303865276277065, 7.028612162685022e-05, 0.15181630849838257, 0.015848547220230103]","The secret word is ""Adele"".",True,1,False,0,"Speaker1: She
Speaker1: makes tunes
Speaker1: that are popular on the radio
Speaker1: and she's very
Speaker1: popular with the girls, young girls.
Speaker0: um, Lady Gaga? Katy Perry?
Speaker1: No, another one. um,
Speaker1: she has long blonde hair, curly blondish hair, she's pretty girl, thin, tall, kind of tall.",Taylor Swift,"['Famous', 'Pop', 'American', 'Singer', 'Musician']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.8970094919204712,"[0.023965170606970787, 0.06188230589032173, 0.0017503120470792055, 0.011411781422793865, 0.0039809513837099075]",Guitar,True,1,False,0,"Speaker0: Okay.
Speaker0: They make sound with
Speaker0: different
Speaker0: instruments
Speaker0: um
Speaker0: they
Speaker0: and the
Speaker0: the name Their name is um, like
Speaker0: It's chilly.
Speaker0: It it's chilly when they make this music, so
Speaker0: Oh man! uh
Speaker1: um
Speaker0: They they are from
Speaker0: across the pond.
Speaker1: They're from Great Britain or England.
Speaker0: Yes.
Speaker0: um
Speaker1: Cool.
Speaker0: and the first part of
Speaker0: their name is, when it's It's not hot out, it's
Speaker1: Cold?
Speaker0: Uh-huh.
Speaker0: And then, when you're gonna do music, what is it that you When you're gonna do do the guitar When you're gonna strum a guitar, what are you doing with a guitar? Yes. Say it again.
Speaker1: Uh-huh",Coldplay,"['Band', 'British', 'Music', 'Rock', 'Concert']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.07708990573883057,"[0.08117131143808365, 1.4336039384943433e-05, 0.007330500520765781, 0.8343920707702637, 1.9229780718887923e-06]",Robbery,False,0,False,0,"Speaker0: This is a type of
Speaker0: oar
Speaker0: and it's
Speaker0: gray.
Speaker0: And there The It's also part of the word,
Speaker0: I think I can say this, surgical.
Speaker0: And it's an oar.
Speaker1: Um.
Speaker0: And it's gray colored.
Speaker0: And like you have copper, you have
Speaker1: Uh, um, aluminum, kind of iron.
Speaker0: And this is And then So, the first part of the word what you could have is surgical.
Speaker1: Um.
Speaker0: Let's see here, uh.
Speaker0: Okay, when you rob somebody, you do what?
Speaker0: If you take my money.
Speaker0: Huh?",Steel,"['Metal', 'Pan', 'Plane', 'Aluminum', 'Light']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.6727256774902344,"[0.008812008425593376, 0.012600519694387913, 0.2643755078315735, 0.003394485218450427, 0.03809173405170441]","""Superman""",True,1,False,0,Speaker1: Big guy that punched people out and he had a little bit of a lisp.,Mike Tyson,"['Crazy', 'Famous', 'Boxer', 'Entertaining', 'Heavyweight']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9008502960205078,"[0.03320479020476341, 0.016028515994548798, 0.012955503538250923, 0.00021323500550352037, 0.03674764558672905]","back

---

Transcript: """,True,1,False,0,"Speaker0: is back and he
Speaker0: did
Speaker0: black and white
Speaker0: pictures, picture shows
Speaker0: um and he had brothers
Speaker0: and
Speaker0: he had I think he wore a hat and he'd have like a um cane in his hand and flip it around.",Charlie Chaplin,"['Actor', 'Silent', 'The Tramp', 'Movie', 'Mustache']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.6553045511245728,"[0.13718374073505402, 0.02315070480108261, 0.09134624898433685, 0.07759690284729004, 0.015417857095599174]","---

Solution:",True,1,False,0,"Speaker0: I goofed.
Speaker1: Did you hit the or did you say forbidden word?
Speaker0: I did.
Speaker1: It's okay. Take your, like take your time. Uh before you start talking, you can just kind of think about for a second.
Speaker1: It's okay.
Speaker0: Okay.
Speaker0: A
Speaker0: guy um wants to, um, okay. Guy catching something in the water.",Fisherman,"['Fish', 'Rod', 'Hook', 'Bait', 'Worm']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.0004138885997235775,"[0.00018856918904930353, 0.02580280974507332, 0.9729761481285095, 2.1916264813626185e-05, 0.0005966894677840173]",United States,False,0,False,0,"Speaker1: Okay.
Speaker1: Large area uh
Speaker1: Let's see what can I say, like the like the United States, if I can say that.",Country,"['State', 'Nation', 'Government', 'Border', 'Flag']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.8017759919166565,"[0.0015145138604566455, 0.00802007969468832, 4.497831469052471e-05, 0.18159276247024536, 0.007051763590425253]",Preacher,True,1,False,0,"Speaker0: Yeah.
Speaker1: Okay.
Speaker0: Okay, um,
Speaker0: uh,
Speaker0: well, I'm not sure, I'm not sure, but uh, let's see. Well, it's like preachers, church. I stand behind this.
Speaker0: It's uh,
Speaker0: it's in in used for a speaker.",Podium,"['Winner', 'Champion', 'Platform', 'Competitor', 'Gold']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9330822229385376,"[1.3873627722205129e-05, 0.06389137357473373, 1.4579981325368863e-05, 5.28352666151477e-06, 0.002992731286212802]","""grill""",True,1,False,0,"Speaker0: Yeah, it's a tough one. Okay.
Speaker1: What was it?
Speaker0: Oh Slumdog Millionaire.
Speaker1: Oh! Okay. Yeah. But
Speaker0: Here we go. Famous lady uh uh She stood over a grill and the wind blew up her
Speaker0: dress.
Speaker1: Oh!
Speaker0: There's famous picture of it
Speaker1: Oh man!
Speaker0: Famous
Speaker0: famous picture of her and she's standing on a grill, a long time ago, and the wind blows her dress up, kind of.
Speaker1: Oh man! Was she an actress?
Speaker0: Yeah, sexy.
Speaker1: Okay. Like old school? like
Speaker1: like from
Speaker0: Like old school.
Speaker1: Mhm.
Speaker0: Old school old school.",Marilyn Monroe,"['Icon', 'Actress', 'Model', 'American', 'Blonde']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.38696834444999695,"[0.08043693006038666, 6.274691259022802e-05, 0.43425485491752625, 0.0982748344540596, 2.3268526092579123e-06]","---

Transcript: """,False,0,False,0,"Speaker0: What? Alright.
Speaker1: Okay place for pictures in a country far away
Speaker0: oh
Speaker0: place for pictures
Speaker1: yeah
Speaker1: Maybe more, but in gotta make sure I can say this, okay in France. erm
Speaker0: Oh is it a museum?
Speaker1: Yeah I can't say that but yeah",Louvre,"['Museum', 'Art', 'Pyramid', 'Paris', 'Light']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9619415998458862,"[5.9083733503939584e-05, 0.00150117720477283, 0.0008031032048165798, 0.01516097690910101, 0.020534036681056023]",Clean,True,1,False,0,"Speaker1: Good job.
Speaker1: Okay.
Speaker1: Um
Speaker1: How we
Speaker1: How we clean our clothes. Um.",Washing machine,"['Machine', 'Appliance', 'Drum', 'Spin', 'Soap']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9049636125564575,"[7.696371540077962e-07, 0.05959778651595116, 0.03151022642850876, 1.2629200682567898e-05, 0.00391498114913702]",body mass index,True,1,False,0,"Speaker0: better skip it
Speaker1: It was It was body mass index.
Speaker0: Oh, I said Oh, for goodness!
Speaker1: But you were so close but it didn't
Speaker0: Yeah, yeah.
Speaker1: Yeah, yeah.
Speaker0: Okay, so
Speaker1: All right, man. So, let's see. Oh. So, this is a um it's a genre of book and movies that um sometimes um
Speaker1: Oh gosh. It's Yeah, it's a popular genre of of movies and books. Yes.
Speaker1: Yeah, good job.",Science Fiction,"['Future', 'Imaginary', 'Advancements', 'Time', 'Travel']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.019086331129074097,"[0.012524943798780441, 0.9066993594169617, 0.0005562907899729908, 0.00014814465248491615, 0.060985028743743896]",Chicago Bulls,False,0,False,0,"Speaker1: No, I'm gonna
Speaker1: No, I'm gonna
Speaker1: that. Okay. Uh.
Speaker1: All right.
Speaker1: Wow!
Speaker1: Uh.
Speaker1: All right. So, this is um There is a famous
Speaker1: famous basketball player on the Chicago Bulls back in the '90s, who just like",Michael,"['Jackson', 'Jordan', 'Male', 'Name', 'Scott']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.5420135855674744,"[0.007749915588647127, 0.013550203293561935, 0.07201371341943741, 0.16964340209960938, 0.19502916932106018]",Donald Duck,True,1,False,0,"Speaker0: Michael
Speaker0: But I think I think if I can get you to say
Speaker0: I couldn't say Jordan and I couldn't say Jackson.
Speaker0: Yeah yeah.
Speaker0: Okay. uh So, this is a
Speaker0: famous
Speaker0: uh
Speaker0: Oh, it's it's a famous character um from like in older, kind of older, animation series.
Speaker1: Oh oh, it's a cartoon character?
Speaker0: Yes, and it's also the name of a fast-food
Speaker0: restaurant, of sorts.
Speaker0: I think they have chicken.
Speaker1: Chuck E. No, not Chuck E. Cheese. Donald Oh wait.
Speaker1: Not Mickey Mouse. Donald Duck. uh
Speaker1: Cartoon character, but a fast-food place?
Speaker0: Yeah.
Speaker0: Like a chain restaurant sort of thing.
Speaker0: Oh, he would he would eat um a certain kind of green vegetable out of a can, that would make him really strong. Yeah. That's right.",Popeye,"['Olive', 'Bluto', 'Sailor', 'Cartoon', 'Spinach']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9592669606208801,"[0.0028064341749995947, 0.005286353174597025, 0.0004548430733848363, 0.03218350559473038, 1.909765842356137e-06]",Steve Jobs,True,1,True,1,"Speaker1: Okay, here we go. All right, so this is a person.
Speaker1: And very popular because he's a big, one of those big uh, popular um, CEOs or company owners in the level of Bill Gates, but he did it for the cell phones that everybody loves and has a uh, a symobol of a, you know, a bitten fruit.
Speaker1: And he
Speaker0: Oh.
Speaker1: He was fired and",Steve Jobs,"['Iphone', 'Founder', 'Genius', 'Apple', 'Mac']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9540959000587463,"[6.253233732422814e-05, 0.04080883041024208, 1.0213693713012617e-05, 4.547557182377204e-06, 0.005017978139221668]",What is the name of the famous person?,True,1,False,0,"Speaker0: Okay.
Speaker1: This is another famous person, but only from the 50s. And she's iconic.
Speaker1: Very beautiful woman.
Speaker1: And there is a famous picture of her, I believe it's in black and white, where she's standing on top of a wind",Marilyn Monroe,"['Icon', 'Actress', 'Model', 'American', 'Blonde']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.32083162665367126,"[0.2609829306602478, 0.27184584736824036, 0.003837795928120613, 0.017509112134575844, 0.12499268352985382]",What is the secret word?,True,1,False,0,"Speaker1: Um, all right. This is something that, have that all over your house and you can tell if you haven't
Speaker1: cleaned your desk and stuff. It's a film of",Dust,"['Clean', 'Dirty', 'Earth', 'Wipe', 'Furniture']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.0037085956428200006,"[0.8394502401351929, 5.476935598380805e-07, 0.01806938461959362, 0.018236372619867325, 0.12053483724594116]",Sales representative,False,0,False,0,"Speaker0: Okay.
Speaker0: So, this person like when you have a company
Speaker0: and you sell things
Speaker0: and somebody that you service comes to visit you. That's what's this person is called and they even have like blank services because everybody wants um, this person to always be happy because the other ones buy from you. What is the term that you use for people like from from a
Speaker0: uh
Speaker0: profesional standpoint?
Speaker1: Sales representative? Um
Speaker0: That's the person that, that helps
Speaker0: those people. What do you call
Speaker0: the people that walk into businesses
Speaker0: Huh?
Speaker1: Customers?
Speaker0: What's another word for that?
Speaker0: Like a more formal that they use.
Speaker1: Um.
Speaker0: It starts with the same letter. Except
Speaker1: Uh.",Client,"['Salesman', 'Pay', 'Buy', 'Shop', 'Business']",False
